time,u10,v10
2024-02-27T10:00,-1.519,-5.297
2024-02-27T11:00,-1.814,-1.691
2024-02-27T12:00,1.075,-3.310
2024-02-27T13:00,2.695,-2.106
2024-02-27T14:00,3.410,-3.293
2024-02-27T15:00,3.093,-2.505
2024-02-27T16:00,4.191,-3.908
2024-02-27T17:00,3.578,-5.510
2024-02-27T18:00,4.165,-5.527
2024-02-27T19:00,3.672,-6.112
2024-02-27T20:00,4.734,-4.262
2024-02-27T21:00,3.817,-4.886
2024-02-27T22:00,5.191,-4.204
2024-02-27T23:00,3.766,-4.332
2024-02-28T00:00,3.280,-4.514
2024-02-28T01:00,1.617,-2.692
2024-02-28T02:00,1.103,-1.103
2024-02-28T03:00,0.995,0.105
2024-02-28T04:00,1.403,1.096
2024-02-28T05:00,2.706,-0.985
2024-02-28T06:00,2.900,0.000
2024-02-28T07:00,1.603,1.002
2024-02-28T08:00,1.288,1.709
2024-02-28T09:00,2.108,1.589
2024-02-28T10:00,1.385,2.605
2024-02-28T11:00,0.798,3.202
2024-02-28T12:00,0.280,3.198
2024-02-28T13:00,0.915,2.993
2024-02-28T14:00,0.895,2.600
2024-02-28T15:00,-0.599,3.398
2024-02-28T16:00,-0.885,3.303
2024-02-28T17:00,-1.523,4.689
2024-02-28T18:00,-1.519,5.297
2024-02-28T19:00,-1.622,4.993
2024-02-28T20:00,-1.601,4.398
2024-02-28T21:00,-1.031,3.595
2024-02-28T22:00,-1.100,3.196
2024-02-28T23:00,-1.190,3.099
2024-02-29T00:00,-1.117,2.192
2024-02-29T01:00,-0.112,1.596
2024-02-29T02:00,2.098,1.699
2024-02-29T03:00,1.609,0.892
2024-02-29T04:00,1.989,1.611
2024-02-29T05:00,2.095,2.497
2024-02-29T06:00,1.031,3.595
2024-02-29T07:00,0.519,3.694
2024-02-29T08:00,-0.220,4.194
2024-02-29T09:00,1.329,4.090
2024-02-29T10:00,0.689,4.902
2024-02-29T11:00,0.507,5.798
2024-02-29T12:00,1.014,6.400
2024-02-29T13:00,0.412,5.896
2024-02-29T14:00,-0.419,5.995
2024-02-29T15:00,-1.059,6.007
2024-02-29T16:00,-1.189,7.506
2024-02-29T17:00,-2.120,7.392
2024-02-29T18:00,-1.752,7.590
2024-02-29T19:00,-1.081,8.804
2024-02-29T20:00,-1.576,8.108
2024-02-29T21:00,-1.659,7.806
2024-02-29T22:00,-1.297,6.104
2024-02-29T23:00,2.589,6.407
